5.055900000E+2	2.475900000E+3	6.672500000E+2	9.114400000E+3	9.172700000E+2	2.808100000E+3
5.056500000E+2	2.449800000E+3	6.673200000E+2	9.152300000E+3	9.173900000E+2	2.827100000E+3
5.057000000E+2	2.495500000E+3	6.673900000E+2	9.017400000E+3	9.175200000E+2	2.687000000E+3
5.057600000E+2	2.360500000E+3	6.674700000E+2	8.974800000E+3	9.176400000E+2	2.767700000E+3
5.058100000E+2	2.343100000E+3	6.675400000E+2	9.024500000E+3	9.177600000E+2	2.822300000E+3
5.058700000E+2	2.421500000E+3	6.676200000E+2	8.842300000E+3	9.178900000E+2	2.677500000E+3
5.059200000E+2	2.489000000E+3	6.676900000E+2	9.090800000E+3	9.180100000E+2	2.637100000E+3
5.059800000E+2	2.314800000E+3	6.677700000E+2	8.996100000E+3	9.181300000E+2	2.668000000E+3
5.060300000E+2	2.286500000E+3	6.678400000E+2	8.795000000E+3	9.182600000E+2	2.793800000E+3
5.060900000E+2	2.430200000E+3	6.679100000E+2	9.166500000E+3	9.183800000E+2	2.660900000E+3
5.061400000E+2	2.471600000E+3	6.679900000E+2	8.903900000E+3	9.185000000E+2	2.603900000E+3
5.062000000E+2	2.360500000E+3	6.680600000E+2	8.778500000E+3	9.186300000E+2	2.720200000E+3
5.062500000E+2	2.428000000E+3	6.681400000E+2	8.984300000E+3	9.187500000E+2	2.763000000E+3
5.063100000E+2	2.452000000E+3	6.682100000E+2	8.963000000E+3	9.188700000E+2	2.613400000E+3
5.063600000E+2	2.462900000E+3	6.682800000E+2	9.178300000E+3	9.190000000E+2	2.679900000E+3
5.064200000E+2	2.373600000E+3	6.683600000E+2	8.724000000E+3	9.191200000E+2	2.653700000E+3
5.064700000E+2	2.425900000E+3	6.684300000E+2	8.764300000E+3	9.192400000E+2	2.627600000E+3
5.065300000E+2	2.430200000E+3	6.685000000E+2	9.005600000E+3	9.193600000E+2	2.573000000E+3
5.065800000E+2	2.308300000E+3	6.685800000E+2	8.792700000E+3	9.194900000E+2	2.613400000E+3
5.066400000E+2	2.338800000E+3	6.686500000E+2	8.804500000E+3	9.196100000E+2	2.620500000E+3
5.066900000E+2	2.330100000E+3	6.687300000E+2	8.761900000E+3	9.197300000E+2	2.684600000E+3
5.067500000E+2	2.388800000E+3	6.688000000E+2	8.868400000E+3	9.198600000E+2	2.561100000E+3
5.068000000E+2	2.325700000E+3	6.688700000E+2	8.717000000E+3	9.199800000E+2	2.573000000E+3
5.068600000E+2	2.408400000E+3	6.689500000E+2	8.873100000E+3	9.201000000E+2	2.608600000E+3
5.069100000E+2	2.415000000E+3	6.690200000E+2	8.856500000E+3	9.202200000E+2	2.658500000E+3
5.069600000E+2	2.475900000E+3	6.690900000E+2	8.934600000E+3	9.203500000E+2	2.653700000E+3
5.070200000E+2	2.484600000E+3	6.691700000E+2	8.773700000E+3	9.204700000E+2	2.682300000E+3
5.070700000E+2	2.323500000E+3	6.692400000E+2	9.159400000E+3	9.205900000E+2	2.694100000E+3
5.071300000E+2	2.340900000E+3	6.693200000E+2	8.662500000E+3	9.207100000E+2	2.744000000E+3
5.071800000E+2	2.421500000E+3	6.693900000E+2	8.922800000E+3	9.208400000E+2	2.511300000E+3
5.072400000E+2	2.425900000E+3	6.694600000E+2	8.823400000E+3	9.209600000E+2	2.663300000E+3
5.072900000E+2	2.286500000E+3	6.695400000E+2	8.875500000E+3	9.210800000E+2	2.682300000E+3
5.073500000E+2	2.600000000E+3	6.696100000E+2	8.761900000E+3	9.212000000E+2	2.504200000E+3
5.074000000E+2	2.362700000E+3	6.696800000E+2	8.657800000E+3	9.213300000E+2	2.646600000E+3
5.074600000E+2	2.388800000E+3	6.697600000E+2	8.901500000E+3	9.214500000E+2	2.537400000E+3
5.075100000E+2	2.388800000E+3	6.698300000E+2	9.052900000E+3	9.215700000E+2	2.549300000E+3
5.075700000E+2	2.358400000E+3	6.699000000E+2	8.972500000E+3	9.216900000E+2	2.613400000E+3
5.076200000E+2	2.310500000E+3	6.699800000E+2	8.889700000E+3	9.218200000E+2	2.644300000E+3
5.076700000E+2	2.399700000E+3	6.700500000E+2	8.719300000E+3	9.219400000E+2	2.487500000E+3
5.077300000E+2	2.458500000E+3	6.701200000E+2	8.922800000E+3	9.220600000E+2	2.622900000E+3
5.077800000E+2	2.356200000E+3	6.702000000E+2	8.799800000E+3	9.221800000E+2	2.459100000E+3
5.078400000E+2	2.573900000E+3	6.702700000E+2	8.792700000E+3	9.223000000E+2	2.508900000E+3
5.078900000E+2	2.421500000E+3	6.703400000E+2	8.858900000E+3	9.224300000E+2	2.492300000E+3
5.079500000E+2	3.033300000E+3	6.704100000E+2	8.676700000E+3	9.225500000E+2	2.539800000E+3
5.080000000E+2	2.528200000E+3	6.704900000E+2	8.683800000E+3	9.226700000E+2	2.497000000E+3
5.080500000E+2	2.406300000E+3	6.705600000E+2	8.828200000E+3	9.227900000E+2	2.546900000E+3
5.081100000E+2	2.438900000E+3	6.706400000E+2	8.792700000E+3	9.229100000E+2	2.539800000E+3
5.081600000E+2	2.375800000E+3	6.707100000E+2	8.513500000E+3	9.230400000E+2	2.630000000E+3
5.082200000E+2	2.325700000E+3	6.707800000E+2	8.662500000E+3	9.231600000E+2	2.544500000E+3
5.082700000E+2	2.367100000E+3	6.708500000E+2	8.702800000E+3	9.232800000E+2	2.487500000E+3
5.083300000E+2	2.369200000E+3	6.709300000E+2	8.745300000E+3	9.234000000E+2	2.535000000E+3
5.083800000E+2	2.452000000E+3	6.710000000E+2	8.892000000E+3	9.235200000E+2	2.537400000E+3
5.084300000E+2	2.299600000E+3	6.710700000E+2	8.589200000E+3	9.236400000E+2	2.660900000E+3
5.084900000E+2	2.378000000E+3	6.711500000E+2	8.780800000E+3	9.237700000E+2	2.525500000E+3
5.085400000E+2	2.417100000E+3	6.712200000E+2	8.717000000E+3	9.238900000E+2	2.606300000E+3
5.086000000E+2	2.532500000E+3	6.712900000E+2	8.570300000E+3	9.240100000E+2	2.573000000E+3
5.086500000E+2	2.343100000E+3	6.713600000E+2	8.759500000E+3	9.241300000E+2	2.511300000E+3
5.087000000E+2	3.094300000E+3	6.714400000E+2	8.707500000E+3	9.242500000E+2	2.504200000E+3
5.087600000E+2	2.465100000E+3	6.715100000E+2	8.650700000E+3	9.243700000E+2	2.418700000E+3
5.088100000E+2	2.410600000E+3	6.715800000E+2	8.709900000E+3	9.245000000E+2	2.506500000E+3
5.088700000E+2	2.360500000E+3	6.716600000E+2	8.674400000E+3	9.246200000E+2	2.423400000E+3
5.089200000E+2	2.336600000E+3	6.717300000E+2	8.650700000E+3	9.247400000E+2	2.466200000E+3
5.089800000E+2	2.397600000E+3	6.718000000E+2	8.660200000E+3	9.248600000E+2	2.437700000E+3
5.090300000E+2	2.277800000E+3	6.718700000E+2	8.759500000E+3	9.249800000E+2	2.432900000E+3
5.090800000E+2	2.415000000E+3	6.719500000E+2	8.674400000E+3	9.251000000E+2	2.397300000E+3
5.091400000E+2	2.484600000E+3	6.720200000E+2	8.402300000E+3	9.252200000E+2	2.449600000E+3
5.091900000E+2	2.432400000E+3	6.720900000E+2	8.437800000E+3	9.253400000E+2	2.508900000E+3
5.092400000E+2	2.358400000E+3	6.721600000E+2	8.646000000E+3	9.254700000E+2	2.430600000E+3
5.093000000E+2	2.471600000E+3	6.722400000E+2	8.454300000E+3	9.255900000E+2	2.387800000E+3
5.093500000E+2	2.408400000E+3	6.723100000E+2	8.655400000E+3	9.257100000E+2	2.423400000E+3
5.094100000E+2	2.284300000E+3	6.723800000E+2	8.378600000E+3	9.258300000E+2	2.380700000E+3
5.094600000E+2	2.286500000E+3	6.724500000E+2	8.530000000E+3	9.259500000E+2	2.364100000E+3
5.095100000E+2	2.475900000E+3	6.725300000E+2	8.681500000E+3	9.260700000E+2	2.321300000E+3
5.095700000E+2	2.275600000E+3	6.726000000E+2	8.712200000E+3	9.261900000E+2	2.337900000E+3
5.096200000E+2	2.249500000E+3	6.726700000E+2	8.570300000E+3	9.263100000E+2	2.392600000E+3
5.096800000E+2	2.340900000E+3	6.727400000E+2	8.646000000E+3	9.264300000E+2	2.238200000E+3
5.097300000E+2	2.338800000E+3	6.728200000E+2	8.416500000E+3	9.265500000E+2	2.380700000E+3
5.097800000E+2	2.367100000E+3	6.728900000E+2	8.407000000E+3	9.266700000E+2	2.314200000E+3
5.098400000E+2	2.340900000E+3	6.729600000E+2	8.350200000E+3	9.268000000E+2	2.314200000E+3
5.098900000E+2	2.423700000E+3	6.730300000E+2	8.194100000E+3	9.269200000E+2	2.397300000E+3
5.099400000E+2	2.482500000E+3	6.731000000E+2	8.537200000E+3	9.270400000E+2	2.463800000E+3
5.100000000E+2	2.397600000E+3	6.731800000E+2	8.352600000E+3	9.271600000E+2	2.399700000E+3
5.100500000E+2	2.382300000E+3	6.732500000E+2	8.541900000E+3	9.272800000E+2	2.373600000E+3
5.101100000E+2	2.286500000E+3	6.733200000E+2	8.362100000E+3	9.274000000E+2	2.342700000E+3
5.101600000E+2	2.421500000E+3	6.733900000E+2	8.610500000E+3	9.275200000E+2	2.366400000E+3
5.102100000E+2	2.321400000E+3	6.734700000E+2	8.485100000E+3	9.276400000E+2	2.385400000E+3
5.102700000E+2	2.425900000E+3	6.735400000E+2	8.539500000E+3	9.277600000E+2	2.468500000E+3
5.103200000E+2	2.240800000E+3	6.736100000E+2	8.468500000E+3	9.278800000E+2	2.326100000E+3
5.103700000E+2	2.364900000E+3	6.736800000E+2	8.397600000E+3	9.280000000E+2	2.371200000E+3
5.104300000E+2	2.445400000E+3	6.737500000E+2	8.397600000E+3	9.281200000E+2	2.530300000E+3
5.104800000E+2	2.417100000E+3	6.738300000E+2	8.310000000E+3	9.282400000E+2	2.421100000E+3
5.105300000E+2	2.454200000E+3	6.739000000E+2	8.399900000E+3	9.283600000E+2	2.371200000E+3
5.105900000E+2	2.462900000E+3	6.739700000E+2	8.523000000E+3	9.284800000E+2	2.333200000E+3
5.106400000E+2	2.299600000E+3	6.740400000E+2	8.470900000E+3	9.286000000E+2	2.330800000E+3
5.106900000E+2	2.312600000E+3	6.741100000E+2	8.601000000E+3	9.287200000E+2	2.283300000E+3
5.107500000E+2	2.415000000E+3	6.741800000E+2	8.444900000E+3	9.288400000E+2	2.228700000E+3
5.108000000E+2	2.408400000E+3	6.742600000E+2	8.279300000E+3	9.289600000E+2	2.231100000E+3
5.108500000E+2	2.364900000E+3	6.743300000E+2	8.631800000E+3	9.290800000E+2	2.216900000E+3
5.109100000E+2	2.384500000E+3	6.744000000E+2	8.610500000E+3	9.292000000E+2	2.219200000E+3
5.109600000E+2	2.358400000E+3	6.744700000E+2	8.291100000E+3	9.293200000E+2	2.288100000E+3
5.110100000E+2	2.471600000E+3	6.745400000E+2	8.187000000E+3	9.294400000E+2	2.330800000E+3
5.110700000E+2	2.408400000E+3	6.746200000E+2	8.130200000E+3	9.295600000E+2	2.240600000E+3
5.111200000E+2	2.425900000E+3	6.746900000E+2	8.302900000E+3	9.296800000E+2	2.292800000E+3
5.111700000E+2	2.473800000E+3	6.747600000E+2	8.385700000E+3	9.298000000E+2	2.235900000E+3
5.112300000E+2	2.550000000E+3	6.748300000E+2	8.534800000E+3	9.299200000E+2	2.143200000E+3
5.112800000E+2	2.330100000E+3	6.749000000E+2	8.523000000E+3	9.300400000E+2	2.292800000E+3
5.113300000E+2	2.362700000E+3	6.749700000E+2	8.407000000E+3	9.301600000E+2	2.159900000E+3
5.113900000E+2	2.334400000E+3	6.750500000E+2	8.388100000E+3	9.302800000E+2	2.205000000E+3
5.114400000E+2	2.417100000E+3	6.751200000E+2	8.381000000E+3	9.304000000E+2	2.205000000E+3
5.114900000E+2	2.452000000E+3	6.751900000E+2	8.037900000E+3	9.305200000E+2	2.245400000E+3
5.115500000E+2	2.301800000E+3	6.752600000E+2	8.213000000E+3	9.306400000E+2	2.302300000E+3
5.116000000E+2	2.362700000E+3	6.753300000E+2	8.369200000E+3	9.307600000E+2	2.224000000E+3
5.116500000E+2	2.469400000E+3	6.754000000E+2	8.345500000E+3	9.308800000E+2	2.238200000E+3
5.117100000E+2	2.606600000E+3	6.754700000E+2	8.421200000E+3	9.310000000E+2	2.219200000E+3
5.117600000E+2	2.330100000E+3	6.755500000E+2	8.414100000E+3	9.311200000E+2	2.190700000E+3
5.118100000E+2	2.460700000E+3	6.756200000E+2	8.319500000E+3	9.312400000E+2	2.178900000E+3
5.118600000E+2	2.412800000E+3	6.756900000E+2	8.312400000E+3	9.313600000E+2	2.188400000E+3
5.119200000E+2	2.380100000E+3	6.757600000E+2	8.203600000E+3	9.314800000E+2	2.100500000E+3
5.119700000E+2	2.275600000E+3	6.758300000E+2	8.241400000E+3	9.316000000E+2	2.152700000E+3
5.120200000E+2	2.397600000E+3	6.759000000E+2	8.220100000E+3	9.317200000E+2	2.043500000E+3
5.120800000E+2	2.382300000E+3	6.759700000E+2	8.373900000E+3	9.318400000E+2	2.091000000E+3
5.121300000E+2	2.512900000E+3	6.760400000E+2	8.002500000E+3	9.319600000E+2	2.119500000E+3
5.121800000E+2	2.360500000E+3	6.761200000E+2	8.239000000E+3	9.320700000E+2	2.095700000E+3
5.122400000E+2	2.454200000E+3	6.761900000E+2	8.473300000E+3	9.321900000E+2	2.000800000E+3
5.122900000E+2	2.486800000E+3	6.762600000E+2	8.525300000E+3	9.323100000E+2	2.060100000E+3
5.123400000E+2	2.406300000E+3	6.763300000E+2	8.295800000E+3	9.324300000E+2	2.005500000E+3
5.124000000E+2	2.380100000E+3	6.764000000E+2	8.310000000E+3	9.325500000E+2	2.155100000E+3
5.124500000E+2	2.388800000E+3	6.764700000E+2	8.229600000E+3	9.326700000E+2	2.136100000E+3
5.125000000E+2	2.399700000E+3	6.765400000E+2	8.111300000E+3	9.327900000E+2	2.048300000E+3
5.125500000E+2	2.386700000E+3	6.766100000E+2	8.132600000E+3	9.329100000E+2	2.200200000E+3
5.126100000E+2	2.452000000E+3	6.766800000E+2	8.733500000E+3	9.330300000E+2	2.095700000E+3
5.126600000E+2	2.454200000E+3	6.767600000E+2	8.246100000E+3	9.331500000E+2	2.053000000E+3
5.127100000E+2	2.423700000E+3	6.768300000E+2	8.187000000E+3	9.332600000E+2	2.060100000E+3
5.127600000E+2	2.406300000E+3	6.769000000E+2	8.350200000E+3	9.333800000E+2	2.133700000E+3
5.128200000E+2	2.380100000E+3	6.769700000E+2	8.191700000E+3	9.335000000E+2	2.117100000E+3
5.128700000E+2	2.478100000E+3	6.770400000E+2	7.955100000E+3	9.336200000E+2	2.126600000E+3
5.129200000E+2	2.425900000E+3	6.771100000E+2	8.340800000E+3	9.337400000E+2	2.041100000E+3
5.129700000E+2	2.371400000E+3	6.771800000E+2	8.035600000E+3	9.338600000E+2	2.133700000E+3
5.130300000E+2	2.419300000E+3	6.772500000E+2	8.161000000E+3	9.339800000E+2	2.129000000E+3
5.130800000E+2	2.486800000E+3	6.773200000E+2	8.158600000E+3	9.341000000E+2	2.005500000E+3
5.131300000E+2	2.436700000E+3	6.773900000E+2	8.175200000E+3	9.342100000E+2	2.003200000E+3
5.131800000E+2	2.517300000E+3	6.774600000E+2	8.011900000E+3	9.343300000E+2	1.977000000E+3
5.132400000E+2	2.456300000E+3	6.775300000E+2	8.234300000E+3	9.344500000E+2	2.000800000E+3
5.132900000E+2	2.493400000E+3	6.776000000E+2	8.104200000E+3	9.345700000E+2	1.936700000E+3
5.133400000E+2	2.438900000E+3	6.776700000E+2	7.872300000E+3	9.346900000E+2	1.986500000E+3
5.134000000E+2	2.415000000E+3	6.777400000E+2	7.924400000E+3	9.348100000E+2	1.867800000E+3
5.134500000E+2	2.401900000E+3	6.778200000E+2	8.232000000E+3	9.349200000E+2	1.922400000E+3
5.135000000E+2	2.475900000E+3	6.778900000E+2	8.220100000E+3	9.350400000E+2	1.841700000E+3
5.135500000E+2	2.432400000E+3	6.779600000E+2	8.127900000E+3	9.351600000E+2	1.834600000E+3
5.136000000E+2	2.486800000E+3	6.780300000E+2	8.224800000E+3	9.352800000E+2	1.917700000E+3
5.136600000E+2	2.380100000E+3	6.781000000E+2	8.189400000E+3	9.354000000E+2	1.886800000E+3
5.137100000E+2	2.593500000E+3	6.781700000E+2	8.182300000E+3	9.355200000E+2	1.810800000E+3
5.137600000E+2	2.434600000E+3	6.782400000E+2	8.161000000E+3	9.356300000E+2	1.998400000E+3
5.138200000E+2	2.452000000E+3	6.783100000E+2	8.066300000E+3	9.357500000E+2	1.784700000E+3
5.138700000E+2	2.567400000E+3	6.783800000E+2	7.981200000E+3	9.358700000E+2	1.803700000E+3
5.139200000E+2	2.388800000E+3	6.784500000E+2	8.137300000E+3	9.359900000E+2	1.806100000E+3
5.139700000E+2	2.380100000E+3	6.785200000E+2	8.189400000E+3	9.361100000E+2	1.756200000E+3
5.140200000E+2	2.460700000E+3	6.785900000E+2	8.113600000E+3	9.362200000E+2	1.696800000E+3
5.140800000E+2	2.375800000E+3	6.786600000E+2	7.896000000E+3	9.363400000E+2	1.725300000E+3
5.141300000E+2	2.382300000E+3	6.787300000E+2	7.912500000E+3	9.364600000E+2	1.742000000E+3
5.141800000E+2	2.454200000E+3	6.788000000E+2	8.156200000E+3	9.365800000E+2	1.756200000E+3
5.142300000E+2	2.343100000E+3	6.788700000E+2	8.071100000E+3	9.367000000E+2	1.601900000E+3
5.142900000E+2	2.460700000E+3	6.789400000E+2	7.962200000E+3	9.368100000E+2	1.744300000E+3
5.143400000E+2	2.735000000E+3	6.790100000E+2	7.806100000E+3	9.369300000E+2	1.744300000E+3
5.143900000E+2	2.447600000E+3	6.790800000E+2	7.827400000E+3	9.370500000E+2	1.658800000E+3
5.144400000E+2	2.473800000E+3	6.791500000E+2	7.948000000E+3	9.371700000E+2	1.675500000E+3
5.144900000E+2	2.406300000E+3	6.792200000E+2	7.860500000E+3	9.372800000E+2	1.749100000E+3
5.145500000E+2	2.388800000E+3	6.792900000E+2	7.978800000E+3	9.374000000E+2	1.611400000E+3
5.146000000E+2	2.482500000E+3	6.793600000E+2	8.125500000E+3	9.375200000E+2	1.604200000E+3
5.146500000E+2	2.364900000E+3	6.794300000E+2	7.758800000E+3	9.376400000E+2	1.556800000E+3
5.147000000E+2	2.386700000E+3	6.795000000E+2	7.848700000E+3	9.377500000E+2	1.552000000E+3
5.147600000E+2	2.408400000E+3	6.795700000E+2	8.037900000E+3	9.378700000E+2	1.573400000E+3
5.148100000E+2	2.295200000E+3	6.796400000E+2	7.683100000E+3	9.379900000E+2	1.566300000E+3
5.148600000E+2	2.412800000E+3	6.797100000E+2	7.924400000E+3	9.381100000E+2	1.525900000E+3
5.149100000E+2	2.447600000E+3	6.797800000E+2	7.903100000E+3	9.382200000E+2	1.521100000E+3
5.149600000E+2	2.591300000E+3	6.798500000E+2	7.794300000E+3	9.383400000E+2	1.478400000E+3
5.150200000E+2	2.560900000E+3	6.799200000E+2	7.744600000E+3	9.384600000E+2	1.328800000E+3
5.150700000E+2	2.306100000E+3	6.799900000E+2	7.919600000E+3	9.385800000E+2	1.497400000E+3
5.151200000E+2	2.395400000E+3	6.800600000E+2	7.924400000E+3	9.386900000E+2	1.573400000E+3
5.151700000E+2	2.367100000E+3	6.801300000E+2	7.550600000E+3	9.388100000E+2	1.454700000E+3
5.152200000E+2	2.467200000E+3	6.802000000E+2	7.924400000E+3	9.389300000E+2	1.369200000E+3
5.152700000E+2	2.369200000E+3	6.802700000E+2	7.756400000E+3	9.390400000E+2	1.400000000E+3
5.153300000E+2	2.351800000E+3	6.803400000E+2	7.666500000E+3	9.391600000E+2	1.414300000E+3
5.153800000E+2	2.445400000E+3	6.804100000E+2	7.851000000E+3	9.392800000E+2	1.331200000E+3
5.154300000E+2	2.425900000E+3	6.804800000E+2	7.659400000E+3	9.394000000E+2	1.295600000E+3
5.154800000E+2	2.674100000E+3	6.805500000E+2	7.567100000E+3	9.395100000E+2	1.478400000E+3
5.155300000E+2	2.467200000E+3	6.806200000E+2	7.560000000E+3	9.396300000E+2	1.400000000E+3
5.155900000E+2	2.491200000E+3	6.806900000E+2	7.716200000E+3	9.397500000E+2	1.364400000E+3
5.156400000E+2	2.425900000E+3	6.807600000E+2	7.808500000E+3	9.398600000E+2	1.302700000E+3
5.156900000E+2	2.532500000E+3	6.808300000E+2	7.877100000E+3	9.399800000E+2	1.485500000E+3
5.157400000E+2	2.388800000E+3	6.808900000E+2	7.744600000E+3	9.401000000E+2	1.402400000E+3
5.157900000E+2	2.271300000E+3	6.809600000E+2	7.687800000E+3	9.402100000E+2	1.392900000E+3
5.158400000E+2	2.523800000E+3	6.810300000E+2	7.808500000E+3	9.403300000E+2	1.302700000E+3
5.159000000E+2	2.436700000E+3	6.811000000E+2	7.773000000E+3	9.404500000E+2	1.312200000E+3
5.159500000E+2	2.395400000E+3	6.811700000E+2	7.881800000E+3	9.405600000E+2	1.364400000E+3
5.160000000E+2	2.423700000E+3	6.812400000E+2	7.642800000E+3	9.406800000E+2	1.259900000E+3
5.160500000E+2	2.421500000E+3	6.813100000E+2	7.749300000E+3	9.408000000E+2	1.157800000E+3
5.161000000E+2	2.469400000E+3	6.813800000E+2	7.739800000E+3	9.409100000E+2	1.269400000E+3
5.161500000E+2	2.630500000E+3	6.814500000E+2	7.671200000E+3	9.410300000E+2	1.295600000E+3
5.162100000E+2	2.415000000E+3	6.815200000E+2	7.633400000E+3	9.411500000E+2	1.238600000E+3
5.162600000E+2	2.456300000E+3	6.815900000E+2	7.576600000E+3	9.412600000E+2	1.157800000E+3
5.163100000E+2	2.423700000E+3	6.816600000E+2	7.567100000E+3	9.413800000E+2	1.312200000E+3
5.163600000E+2	2.399700000E+3	6.817200000E+2	7.633400000E+3	9.415000000E+2	1.127000000E+3
5.164100000E+2	2.447600000E+3	6.817900000E+2	7.728000000E+3	9.416100000E+2	1.122200000E+3
5.164600000E+2	2.327900000E+3	6.818600000E+2	7.666500000E+3	9.417300000E+2	1.236200000E+3
5.165100000E+2	2.369200000E+3	6.819300000E+2	7.576600000E+3	9.418500000E+2	1.191100000E+3
5.165700000E+2	2.347500000E+3	6.820000000E+2	7.640500000E+3	9.419600000E+2	1.165000000E+3
5.166200000E+2	2.449800000E+3	6.820700000E+2	7.455900000E+3	9.420800000E+2	1.212500000E+3
5.166700000E+2	2.508600000E+3	6.821400000E+2	7.503200000E+3	9.421900000E+2	1.179200000E+3
5.167200000E+2	2.397600000E+3	6.822100000E+2	7.832100000E+3	9.423100000E+2	1.172100000E+3
5.167700000E+2	2.506400000E+3	6.822800000E+2	7.306900000E+3	9.424300000E+2	1.262300000E+3
5.168200000E+2	2.482500000E+3	6.823500000E+2	7.574200000E+3	9.425400000E+2	1.176800000E+3
5.168700000E+2	2.460700000E+3	6.824100000E+2	7.586100000E+3	9.426600000E+2	1.134100000E+3
5.169200000E+2	2.595700000E+3	6.824800000E+2	7.524500000E+3	9.427700000E+2	1.262300000E+3
5.169800000E+2	2.454200000E+3	6.825500000E+2	7.427500000E+3	9.428900000E+2	1.214800000E+3
5.170300000E+2	2.480300000E+3	6.826200000E+2	7.725600000E+3	9.430100000E+2	1.176800000E+3
5.170800000E+2	2.432400000E+3	6.826900000E+2	7.429900000E+3	9.431200000E+2	1.316900000E+3
5.171300000E+2	2.417100000E+3	6.827600000E+2	7.448800000E+3	9.432400000E+2	1.212500000E+3
5.171800000E+2	2.552100000E+3	6.828300000E+2	7.545800000E+3	9.433500000E+2	1.141200000E+3
5.172300000E+2	2.419300000E+3	6.829000000E+2	7.309300000E+3	9.434700000E+2	1.162600000E+3
5.172800000E+2	2.415000000E+3	6.829700000E+2	7.505600000E+3	9.435800000E+2	1.229100000E+3
5.173400000E+2	2.452000000E+3	6.830300000E+2	7.434600000E+3	9.437000000E+2	1.264700000E+3
5.173900000E+2	2.465100000E+3	6.831000000E+2	7.477200000E+3	9.438200000E+2	1.034400000E+3
5.174400000E+2	2.497700000E+3	6.831700000E+2	7.491400000E+3	9.439300000E+2	1.217200000E+3
5.174900000E+2	2.465100000E+3	6.832400000E+2	7.593200000E+3	9.440500000E+2	1.100900000E+3
5.175400000E+2	2.467200000E+3	6.833100000E+2	7.515100000E+3	9.441600000E+2	1.233800000E+3
5.175900000E+2	2.375800000E+3	6.833800000E+2	7.399200000E+3	9.442800000E+2	1.205300000E+3
5.176400000E+2	2.319200000E+3	6.834500000E+2	7.356600000E+3	9.443900000E+2	1.217200000E+3
5.176900000E+2	2.545600000E+3	6.835100000E+2	7.600300000E+3	9.445100000E+2	1.020100000E+3
5.177400000E+2	2.495500000E+3	6.835800000E+2	7.602600000E+3	9.446200000E+2	1.146000000E+3
5.177900000E+2	2.702400000E+3	6.836500000E+2	7.278500000E+3	9.447400000E+2	1.093700000E+3
5.178400000E+2	2.495500000E+3	6.837200000E+2	7.375500000E+3	9.448600000E+2	1.373900000E+3
5.179000000E+2	2.441100000E+3	6.837900000E+2	7.418100000E+3	9.449700000E+2	1.174500000E+3
5.179500000E+2	2.456300000E+3	6.838500000E+2	7.053700000E+3	9.450900000E+2	1.136500000E+3
5.180000000E+2	2.563000000E+3	6.839200000E+2	7.347100000E+3	9.452000000E+2	1.093700000E+3
5.180500000E+2	2.430200000E+3	6.839900000E+2	7.224100000E+3	9.453200000E+2	1.138800000E+3
5.181000000E+2	2.447600000E+3	6.840600000E+2	7.429900000E+3	9.454300000E+2	1.112700000E+3
5.181500000E+2	2.508600000E+3	6.841300000E+2	7.444100000E+3	9.455500000E+2	1.212500000E+3
5.182000000E+2	2.349600000E+3	6.842000000E+2	7.403900000E+3	9.456600000E+2	1.119800000E+3
5.182500000E+2	2.495500000E+3	6.842600000E+2	7.292700000E+3	9.457800000E+2	1.169700000E+3
5.183000000E+2	2.591300000E+3	6.843300000E+2	7.231200000E+3	9.458900000E+2	1.188700000E+3
5.183500000E+2	2.536900000E+3	6.844000000E+2	7.340000000E+3	9.460100000E+2	1.214800000E+3
5.184100000E+2	2.391000000E+3	6.844700000E+2	7.318700000E+3	9.461200000E+2	1.207700000E+3
5.184600000E+2	2.375800000E+3	6.845400000E+2	7.299800000E+3	9.462400000E+2	1.122200000E+3
5.185100000E+2	2.452000000E+3	6.846000000E+2	7.347100000E+3	9.463500000E+2	1.157800000E+3
5.185600000E+2	2.534700000E+3	6.846700000E+2	7.200400000E+3	9.464700000E+2	1.236200000E+3
5.186100000E+2	2.425900000E+3	6.847400000E+2	7.181500000E+3	9.465800000E+2	1.162600000E+3
5.186600000E+2	2.523800000E+3	6.848100000E+2	7.292700000E+3	9.467000000E+2	1.122200000E+3
5.187100000E+2	2.417100000E+3	6.848800000E+2	7.089200000E+3	9.468100000E+2	1.136500000E+3
5.187600000E+2	2.349600000E+3	6.849500000E+2	7.228800000E+3	9.469300000E+2	1.195800000E+3
5.188100000E+2	2.545600000E+3	6.850100000E+2	7.136500000E+3	9.470400000E+2	1.174500000E+3
5.188600000E+2	2.425900000E+3	6.850800000E+2	7.179100000E+3	9.471500000E+2	1.184000000E+3
5.189100000E+2	2.408400000E+3	6.851500000E+2	7.217000000E+3	9.472700000E+2	1.086600000E+3
5.189600000E+2	2.621800000E+3	6.852200000E+2	7.164900000E+3	9.473800000E+2	1.226700000E+3
5.190100000E+2	2.565200000E+3	6.852800000E+2	7.361300000E+3	9.475000000E+2	1.143600000E+3
5.190600000E+2	2.502100000E+3	6.853500000E+2	7.072700000E+3	9.476100000E+2	1.188700000E+3
5.191100000E+2	2.748100000E+3	6.854200000E+2	7.094000000E+3	9.477300000E+2	1.155500000E+3
5.191600000E+2	2.458500000E+3	6.854900000E+2	7.049000000E+3	9.478400000E+2	1.207700000E+3
5.192200000E+2	2.441100000E+3	6.855500000E+2	7.013500000E+3	9.479600000E+2	1.186300000E+3
