Data from JAZcentrevisible_14-20-14-165.txt Node
Date: Fri Jan 11 14:20:14 CET 2019
User: Mistral4
Spectrometer: JAZA2312
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
664.781	9164.11
664.856	9213.79
664.931	8884.93
665.006	9209.06
665.081	9272.94
665.156	9239.81
665.231	9152.28
665.306	9015.05
665.381	8863.64
665.456	9083.67
665.531	9033.98
665.606	8806.86
665.68	9301.33
665.755	9041.08
665.83	8821.05
665.905	9081.3
665.979	8903.86
666.054	8948.81
666.129	8939.35
666.203	8832.88
666.278	8986.66
666.353	9019.79
666.427	9164.11
666.502	9168.84
666.576	9033.98
666.651	8948.81
666.725	9114.42
666.8	8719.32
666.874	9067.1
666.948	8939.35
667.023	8863.64
667.097	9164.11
667.171	9000.86
667.246	9114.42
667.32	9152.28
667.394	9017.42
667.468	8974.83
667.542	9024.52
667.617	8842.35
667.691	9090.76
667.765	8996.13
667.839	8795.03
667.913	9166.47
667.987	8903.86
668.061	8778.47
668.135	8984.3
668.209	8963.01
668.283	9178.3
668.357	8724.05
668.431	8764.27
668.504	9005.59
668.578	8792.66
668.652	8804.49
668.726	8761.91
668.8	8868.37
668.873	8716.95
668.947	8873.1
669.021	8856.54
669.094	8934.61
669.168	8773.73
669.241	9159.37
669.315	8662.54
669.389	8922.79
669.462	8823.42
669.536	8875.47
669.609	8761.91
669.682	8657.81
669.756	8901.49
669.829	9052.91
669.903	8972.47
669.976	8889.66
670.049	8719.32
670.123	8922.79
670.196	8799.76
670.269	8792.66
670.342	8858.91
670.415	8676.73
670.489	8683.83
670.562	8828.15
670.635	8792.66
670.708	8513.49
670.781	8662.54
670.854	8702.76
670.927	8745.34
671	8892.03
671.073	8589.2
671.146	8780.83
671.219	8716.95
671.292	8570.27
671.364	8759.54
671.437	8707.49
671.51	8650.71
671.583	8709.86
671.656	8674.37
671.728	8650.71
671.801	8660.17
671.874	8759.54
671.946	8674.37
672.019	8402.29
672.091	8437.78
672.164	8645.98
672.237	8454.34
672.309	8655.44
672.382	8378.63
672.454	8530.05
672.526	8681.47
672.599	8712.22
672.671	8570.27
672.744	8645.98
672.816	8416.49
672.888	8407.02
672.961	8350.24
673.033	8194.09
673.105	8537.15
673.177	8352.61
673.249	8541.88
673.322	8362.07
673.394	8610.49
673.466	8485.1
673.538	8539.51
673.61	8468.54
673.682	8397.56
673.754	8397.56
673.826	8310.02
673.898	8399.92
673.97	8522.95
674.042	8470.9
674.114	8601.03
674.185	8444.88
674.257	8279.26
674.329	8631.78
674.401	8610.49
674.473	8291.09
674.544	8187
674.616	8130.21
674.688	8302.92
674.759	8385.73
674.831	8534.78
674.902	8522.95
674.974	8407.02
675.046	8388.1
675.117	8381
675.189	8037.94
675.26	8213.02
675.331	8369.17
675.403	8345.51
675.474	8421.22
675.546	8414.12
675.617	8319.48
675.688	8312.39
675.76	8203.56
675.831	8241.41
675.902	8220.12
675.973	8373.9
676.044	8002.46
676.116	8239.04
676.187	8473.27
676.258	8525.32
676.329	8295.83
676.4	8310.02
676.471	8229.58
676.542	8111.29
676.613	8132.58
676.684	8733.51
676.755	8246.14
676.826	8187
676.897	8350.24
676.968	8191.73
677.038	7955.14
677.109	8340.78
677.18	8035.58
677.251	8160.97
677.321	8158.6
677.392	8175.17
677.463	8011.92
677.533	8234.31
677.604	8104.19
677.675	7872.33
677.745	7924.38
677.816	8231.95
677.886	8220.12
677.957	8127.85
678.027	8224.85
678.098	8189.36
678.168	8182.26
678.238	8160.97
678.309	8066.34
678.379	7981.16
678.449	8137.31
678.52	8189.36
678.59	8113.65
678.66	7895.99
678.73	7912.55
678.801	8156.24
678.871	8071.07
678.941	7962.24
679.011	7806.09
679.081	7827.38
679.151	7948.04
679.221	7860.5
679.291	7978.8
679.361	8125.48
679.431	7758.77
679.501	7848.67
679.571	8037.94
679.641	7683.06
679.711	7924.38
679.781	7903.09
679.85	7794.26
679.92	7744.57
679.99	7919.65
680.06	7924.38
680.129	7550.57
680.199	7924.38
680.269	7756.4
680.338	7666.5
680.408	7851.04
680.477	7659.4
680.547	7567.13
680.616	7560.04
680.686	7716.18
680.755	7808.45
680.825	7877.06
680.894	7744.57
680.964	7687.79
681.033	7808.45
681.102	7772.97
681.172	7881.8
681.241	7642.84
681.31	7749.31
681.379	7739.84
681.449	7671.23
681.518	7633.38
681.587	7576.6
681.656	7567.13
681.725	7633.38
681.794	7728.01
681.863	7666.5
681.932	7576.6
682.001	7640.48
682.07	7455.94
682.139	7503.25
682.208	7832.11
682.277	7306.89
682.346	7574.23
682.415	7586.06
682.484	7524.55
682.553	7427.55
682.621	7725.65
682.69	7429.91
682.759	7448.84
682.828	7545.84
682.896	7309.25
682.965	7505.62
683.033	7434.64
683.102	7477.23
683.171	7491.43
683.239	7593.16
683.308	7515.08
683.376	7399.16
683.445	7356.57
683.513	7600.26
683.582	7602.62
683.65	7278.5
683.718	7375.5
683.787	7418.08
683.855	7053.74
683.923	7347.11
683.991	7224.08
684.06	7429.91
684.128	7444.11
684.196	7403.89
684.264	7292.69
684.332	7231.18
684.401	7340.01
684.469	7318.72
684.537	7299.79
684.605	7347.11
684.673	7200.42
684.741	7181.49
684.809	7292.69
684.877	7089.22
684.945	7228.81
685.012	7136.54
685.08	7179.13
685.148	7216.98
685.216	7164.93
685.284	7361.3
685.351	7072.66
685.419	7093.96
685.487	7049
685.555	7013.52
685.622	7091.59
685.69	7183.86
685.757	7086.86
685.825	6892.86
685.893	7221.71
685.96	7004.05
686.028	7093.96
686.095	7032.44
686.162	7148.37
686.23	7169.67
686.297	6989.86
686.365	7183.86
686.432	6907.05
686.499	7157.84
686.567	7138.91
686.634	7098.69
686.701	7020.61
686.768	7046.64
686.835	6975.66
686.903	7110.52
686.97	7018.25
687.037	7292.69
687.104	7089.22
687.171	7134.18
687.238	7101.05
687.305	6902.32
687.372	7030.08
687.439	7245.37
687.506	6959.1
687.573	6847.9
687.64	6878.66
687.707	6918.88
687.773	6992.22
687.84	6961.47
687.907	7001.69
687.974	6961.47
688.041	6904.69
688.107	7098.69
688.174	7053.74
688.241	6942.54
688.307	6897.59
688.374	6916.52
688.44	6963.83
688.507	7122.35
688.573	6878.66
688.64	6949.64
688.706	6916.52
688.773	6644.44
688.839	6760.37
688.906	6793.49
688.972	7091.59
689.038	6810.05
689.105	6838.44
689.171	6802.95
689.237	7025.35
689.304	6845.54
689.37	6682.29
689.436	6393.65
689.502	6779.29
689.568	6798.22
689.634	6661
689.7	6760.37
689.766	6826.61
689.833	6665.73
689.899	6765.1
689.965	6620.78
690.03	6810.05
690.096	6679.93
690.162	6625.51
690.228	6845.54
690.294	6779.29
690.36	6675.2
690.426	6519.05
690.491	6599.49
690.557	6817.15
690.623	6542.71
690.689	6552.17
690.754	6327.41
690.82	6634.98
690.886	6653.9
690.951	6521.41
691.017	6668.1
691.082	6758
691.148	6705.95
691.213	6523.78
691.279	6471.73
691.344	6649.17
691.41	6559.27
691.475	6459.9
691.541	6464.63
691.606	6627.88
691.671	6457.53
691.736	6597.12
691.802	6471.73
691.867	6452.8
691.932	6547.44
691.997	6448.07
692.063	6639.71
692.128	6377.09
692.193	6388.92
692.258	6476.46
692.323	6398.39
692.388	6585.29
692.453	6377.09
692.518	6459.9
692.583	6455.17
692.648	6436.24
692.713	6367.63
692.778	6407.85
692.843	6649.17
692.907	6438.61
692.972	6414.95
693.037	6400.75
693.102	6088.46
693.167	6452.8
693.231	6322.68
693.296	6360.53
693.361	6332.14
693.425	6604.22
693.49	6386.56
693.554	6343.97
693.619	6315.58
693.683	6336.87
693.748	6216.21
693.812	6090.82
693.877	6211.48
693.941	6265.9
694.006	6351.07
694.07	6123.94
694.134	6284.82
694.199	6183.09
694.263	6202.02
694.327	6197.29
694.392	6351.07
694.456	6370
694.52	6147.6
694.584	6135.77
694.648	6175.99
694.712	6152.33
694.777	6242.24
694.841	6204.38
694.905	6112.11
694.969	6235.14
695.033	6140.51
695.097	6078.99
695.161	6095.55
695.224	6183.09
695.288	6048.24
695.352	6161.8
695.416	6026.94
695.48	6140.51
695.544	6138.14
695.607	6244.6
695.671	6299.02
695.735	5882.62
695.799	6031.67
695.862	6026.94
695.926	5986.72
695.989	5937.04
696.053	5915.75
696.117	6008.02
696.18	5922.84
696.244	6246.97
696.307	5991.45
696.371	6062.43
696.434	6105.02
696.497	6095.55
696.561	5870.79
696.624	6090.82
696.687	5882.62
696.751	5998.55
696.814	5792.72
696.877	6242.24
696.94	6019.85
697.004	5903.92
697.067	5986.72
697.13	5974.89
697.193	5927.58
697.256	5837.67
697.319	5929.94
697.382	5858.97
697.445	5738.3
697.508	5863.7
697.571	5814.01
697.634	5728.84
697.697	5851.87
697.76	5783.26
697.823	5764.33
697.886	5802.18
697.948	5634.21
698.011	5721.74
698.074	5577.42
698.137	5939.41
698.199	5724.11
698.262	5688.62
698.325	5690.99
698.387	5894.45
698.45	5870.79
698.513	5638.94
698.575	5705.18
698.638	5698.08
698.7	5539.57
698.763	5667.33
698.825	5731.21
698.888	5683.89
698.95	5683.89
699.012	5537.2
699.075	5575.06
699.137	5534.84
699.199	5674.43
699.262	5764.33
699.324	5669.69
699.386	5515.91
699.448	5544.3
699.51	5731.21
699.573	5468.59
699.635	5641.3
699.697	5381.06
699.759	5385.79
699.821	5449.67
699.883	5423.64
699.945	5392.89
700.007	5395.25
700.069	5369.23
700.131	5785.62
700.193	5525.38
700.255	5390.52
700.316	5260.4
700.378	5288.79
700.44	5376.32
700.502	5383.42
700.564	5347.93
700.625	5437.84
700.687	5385.79
700.749	5291.15
700.81	5255.66
700.872	5305.35
700.933	5116.08
700.995	5357.4
701.057	5208.35
701.118	5324.28
