487.03	2151.5	9.2848e-05	642.17	9483.5	6.0337e-05	875.98	3867.1	0.00023216
487.10	1975.2	0.00010121	642.25	9698.8	5.9018e-05	876.12	3831.5	0.00023433
487.16	1970.8	0.00010150	642.34	9414.9	6.0820e-05	876.25	3738.9	0.00024014
487.22	2020.9	9.9046e-05	642.42	9623.1	5.9524e-05	876.39	3829.1	0.00023450
487.28	2084.0	9.6107e-05	642.50	9474.0	6.0481e-05	876.52	3817.2	0.00023524
487.34	2040.5	9.8218e-05	642.58	9535.5	6.0111e-05	876.66	3762.6	0.00023866
487.40	2108.0	9.5133e-05	642.66	9497.7	6.0371e-05	876.79	3653.4	0.00024581
487.46	2042.7	9.8236e-05	642.75	9422.0	6.0879e-05	876.92	3670.0	0.00024471
487.52	2040.5	9.8403e-05	642.83	9310.8	6.1626e-05	877.06	3655.8	0.00024567
487.58	1986.1	0.00010116	642.91	9623.1	5.9646e-05	877.19	3734.1	0.00024053
487.64	2125.4	9.4591e-05	642.99	9469.3	6.0636e-05	877.33	3620.2	0.00024811
487.70	2073.1	9.7038e-05	643.08	9514.3	6.0371e-05	877.46	3883.7	0.00023128
487.76	1962.1	0.00010259	643.16	9632.5	5.9651e-05	877.60	3584.5	0.00025060
487.82	2123.2	9.4867e-05	643.24	9325.0	6.1638e-05	877.73	3710.4	0.00024211
487.88	2173.3	9.2738e-05	643.32	9519.0	6.0402e-05	877.86	3791.1	0.00023697
487.95	2105.8	9.5781e-05	643.40	9521.3	6.0408e-05	878.00	3734.1	0.00024059
488.01	2134.1	9.4570e-05	643.49	9466.9	6.0778e-05	878.13	3753.1	0.00023939
488.07	2029.6	9.9501e-05	643.57	9528.5	6.0405e-05	878.27	3608.3	0.00024900
488.13	2007.8	0.00010064	643.65	9708.3	5.9306e-05	878.40	3788.7	0.00023716
488.19	2051.4	9.8566e-05	643.73	9604.2	5.9969e-05	878.53	3757.9	0.00023911
488.25	2047.0	9.8840e-05	643.81	9374.7	6.1457e-05	878.67	3722.3	0.00024141
488.31	2114.5	9.5744e-05	643.90	9485.9	6.0760e-05	878.80	3634.4	0.00024726
488.37	2175.5	9.3117e-05	643.98	9708.3	5.9388e-05	878.93	3769.8	0.00023839
488.43	2395.4	8.4622e-05	644.06	9396.0	6.1382e-05	879.07	3734.1	0.00024068
488.49	2049.2	9.8980e-05	644.14	9523.7	6.0579e-05	879.20	3724.6	0.00024130
488.55	2073.1	9.7899e-05	644.22	9438.5	6.1146e-05	879.34	3748.4	0.00023978
488.61	1983.9	0.00010236	644.30	9658.6	5.9773e-05	879.47	3556.1	0.00025276
488.67	2121.0	9.5807e-05	644.39	9637.3	5.9927e-05	879.60	3598.8	0.00024977
488.73	2062.3	9.8595e-05	644.47	9660.9	5.9801e-05	879.74	3677.1	0.00024446
488.79	2212.5	9.1959e-05	644.55	9450.4	6.1153e-05	879.87	3639.1	0.00024703
488.85	2103.6	9.6779e-05	644.63	9665.7	5.9811e-05	880.00	3439.7	0.00026136
488.91	2134.1	9.5455e-05	644.71	9689.3	5.9685e-05	880.14	3584.5	0.00025081
488.97	1962.1	0.00010389	644.79	9580.5	6.0383e-05	880.27	3662.9	0.00024545
489.03	2071.0	9.8485e-05	644.88	9490.6	6.0977e-05	880.40	3774.5	0.00023820
489.09	2166.8	9.4189e-05	644.96	9571.0	6.0485e-05	880.54	3641.5	0.00024691
489.15	2031.8	0.00010051	645.04	9608.9	6.0267e-05	880.67	3636.8	0.00024723
489.21	2068.8	9.8773e-05	645.12	9651.5	6.0021e-05	880.80	3712.8	0.00024218
489.27	2173.3	9.4081e-05	645.20	9713.0	5.9660e-05	880.94	3622.5	0.00024822
489.33	2049.2	9.9840e-05	645.28	9672.8	5.9928e-05	881.07	3598.8	0.00024986
489.39	2105.8	9.7217e-05	645.37	9590.0	6.0468e-05	881.20	3670.0	0.00024502
489.45	2192.9	9.3413e-05	645.45	9578.1	6.0563e-05	881.34	3727.0	0.00024128
489.51	2238.6	9.1562e-05	645.53	9601.8	6.0434e-05	881.47	3712.8	0.00024221
489.58	2149.4	9.5430e-05	645.61	9769.8	5.9414e-05	881.60	3693.8	0.00024347
489.64	2062.3	9.9522e-05	645.69	9400.7	6.1767e-05	881.74	3776.9	0.00023812
489.70	2145.0	9.5744e-05	645.77	9750.8	5.9569e-05	881.87	3729.4	0.00024116
489.76	2114.5	9.7184e-05	645.85	9436.2	6.1576e-05	882.00	3617.8	0.00024860
489.82	2116.7	9.7143e-05	645.94	9656.2	6.0195e-05	882.14	3622.5	0.00024829
489.87	2088.4	9.8509e-05	646.02	9717.7	5.9834e-05	882.27	3434.9	0.00026186
489.93	2114.5	9.7353e-05	646.10	9869.1	5.8935e-05	882.40	3522.8	0.00025533
489.99	2151.5	9.5737e-05	646.18	9438.5	6.1645e-05	882.53	3570.3	0.00025194
490.05	2192.9	9.3990e-05	646.26	9403.1	6.1897e-05	882.67	3475.3	0.00025884
490.11	2036.1	0.00010129	646.34	9561.6	6.0891e-05	882.80	3494.3	0.00025744
490.17	2145.0	9.6212e-05	646.42	9497.7	6.1321e-05	882.93	3639.1	0.00024720
490.23	2160.2	9.5596e-05	646.50	9310.8	6.2572e-05	883.07	3594.0	0.00025031
490.30	2125.4	9.7233e-05	646.59	9462.2	6.1594e-05	883.20	3501.4	0.00025694
490.36	2094.9	9.8712e-05	646.67	9426.7	6.1846e-05	883.33	3525.2	0.00025521
490.41	2088.4	9.9072e-05	646.75	9660.9	6.0367e-05	883.46	3461.1	0.00025994
490.47	2184.2	9.4787e-05	646.83	9639.7	6.0520e-05	883.60	3551.3	0.00025335
490.53	2094.9	9.8891e-05	646.91	9244.5	6.3128e-05	883.73	3551.3	0.00025336
490.59	2243.0	9.2420e-05	646.99	9791.1	5.9623e-05	883.86	3586.9	0.00025085
490.65	2007.8	0.00010331	647.07	9623.1	6.0684e-05	883.99	3703.3	0.00024297
490.71	2789.5	7.4408e-05	647.15	9474.0	6.1659e-05	884.13	3582.2	0.00025119
490.77	2127.6	9.7619e-05	647.23	9540.3	6.1251e-05	884.26	3667.6	0.00024535
490.83	2110.2	9.8486e-05	647.31	9417.3	6.2071e-05	884.39	3463.4	0.00025983
490.89	2114.5	9.8349e-05	647.40	9632.5	6.0707e-05	884.52	3472.9	0.00025912
490.95	2168.9	9.5943e-05	647.47	9871.5	5.9254e-05	884.66	3710.4	0.00024254
491.01	2151.5	9.6780e-05	647.56	9597.1	6.0971e-05	884.79	3406.4	0.00026420
491.07	2073.1	0.00010050	647.64	9710.6	6.0278e-05	884.92	3667.6	0.00024539
491.13	2195.1	9.4978e-05	647.72	9516.6	6.1527e-05	885.05	3442.1	0.00026147
491.19	2184.2	9.5512e-05	647.80	9753.2	6.0054e-05	885.18	3470.6	0.00025933
491.25	2393.2	8.7226e-05	647.88	9405.4	6.2295e-05	885.32	3529.9	0.00025498
491.31	2232.1	9.3581e-05	647.96	9549.7	6.1374e-05	885.45	3548.9	0.00025363
491.37	2099.3	9.9564e-05	648.04	9646.8	6.0776e-05	885.58	3541.8	0.00025414
491.43	2240.8	9.3335e-05	648.12	9660.9	6.0707e-05	885.71	3501.4	0.00025708
491.49	2210.3	9.4683e-05	648.20	9502.4	6.1740e-05	885.84	3453.9	0.00026062
491.55	2264.7	9.2467e-05	648.28	9459.8	6.2039e-05	885.98	3494.3	0.00025762
491.61	2282.2	9.1816e-05	648.36	9379.4	6.2591e-05	886.11	3418.3	0.00026335
491.67	2177.6	9.6287e-05	648.44	9440.9	6.2203e-05	886.24	3643.9	0.00024706
491.73	2129.7	9.8514e-05	648.52	9623.1	6.1046e-05	886.37	3594.0	0.00025049
491.79	2203.8	9.5262e-05	648.60	9346.3	6.2874e-05	886.50	3427.8	0.00026265
491.85	2101.4	9.9967e-05	648.68	9258.7	6.3490e-05	886.64	3617.8	0.00024886
491.90	2271.3	9.2537e-05	648.77	9327.3	6.3046e-05	886.77	3601.2	0.00025002
491.96	2164.6	9.7160e-05	648.84	9575.8	6.1427e-05	886.90	3515.7	0.00025610
492.02	2140.6	9.8311e-05	648.93	9784.0	6.0142e-05	887.03	3446.8	0.00026123
492.08	2262.6	9.3068e-05	649.01	9246.9	6.3656e-05	887.16	3470.6	0.00025945
492.14	2121.0	9.9344e-05	649.09	9720.1	6.0577e-05	887.29	3375.6	0.00026675
492.20	2131.9	9.8898e-05	649.17	10293	5.7224e-05	887.43	3299.6	0.00027291
492.26	2149.4	9.8154e-05	649.25	9644.4	6.1092e-05	887.56	3510.9	0.00025649
492.32	2145.0	9.8417e-05	649.33	9634.9	6.1173e-05	887.69	3617.8	0.00024892
492.38	2129.7	9.9186e-05	649.41	9561.6	6.1662e-05	887.82	3558.4	0.00025308
492.44	2153.7	9.8142e-05	649.49	9828.9	6.0004e-05	887.95	3629.6	0.00024812
492.50	2101.4	0.00010065	649.57	9590.0	6.1519e-05	888.08	3508.6	0.00025669
492.56	2073.1	0.00010208	649.65	9587.6	6.1555e-05	888.21	3484.8	0.00025845
492.62	2090.6	0.00010129	649.73	9414.9	6.2704e-05	888.35	3594.0	0.00025060
492.68	2108.0	0.00010052	649.81	9668.0	6.1082e-05	888.48	3458.7	0.00026041
492.73	2134.1	9.9342e-05	649.89	9585.2	6.1630e-05	888.61	3411.2	0.00026405
492.80	2092.7	0.00010138	649.97	9552.1	6.1864e-05	888.74	3482.4	0.00025866
492.85	2273.4	9.3371e-05	650.05	9753.2	6.0607e-05	888.87	3458.7	0.00026044
492.91	2103.6	0.00010097	650.13	9398.3	6.2916e-05	889.00	3489.6	0.00025814
492.97	2123.2	0.00010010	650.21	9554.5	6.1906e-05	889.13	3451.6	0.00026099
493.03	2075.3	0.00010247	650.29	9616.0	6.1529e-05	889.26	3646.3	0.00024706
493.09	2256.0	9.4325e-05	650.37	9616.0	6.1549e-05	889.40	3541.8	0.00025436
493.15	2280.0	9.3390e-05	650.45	9476.4	6.2475e-05	889.53	3363.7	0.00026783
493.21	2223.4	9.5827e-05	650.53	9703.5	6.1031e-05	889.66	3354.2	0.00026860
493.27	2166.8	9.8391e-05	650.61	9374.7	6.3192e-05	889.79	3356.6	0.00026841
493.33	2145.0	9.9453e-05	650.69	9514.3	6.2284e-05	889.92	3397.0	0.00026523
493.39	2205.9	9.6767e-05	650.77	9516.6	6.2288e-05	890.05	3306.7	0.00027248
493.44	2251.7	9.4847e-05	650.85	9582.9	6.1876e-05	890.18	3503.8	0.00025715
493.50	2192.9	9.7451e-05	650.93	9339.2	6.3511e-05	890.31	3480.1	0.00025891
493.56	2203.8	9.7029e-05	651.01	9462.2	6.2705e-05	890.44	3432.6	0.00026250
493.62	2173.3	9.8451e-05	651.09	9634.9	6.1600e-05	890.57	5655.1	0.00015934
493.68	2443.3	8.7626e-05	651.16	9459.8	6.2757e-05	890.70	3598.8	0.00025038
493.74	2260.4	9.4774e-05	651.24	9526.1	6.2339e-05	890.84	3418.3	0.00026361
493.80	2282.2	9.3927e-05	651.32	9519.0	6.2405e-05	890.97	3387.5	0.00026601
493.86	2168.9	9.8894e-05	651.40	9369.9	6.3418e-05	891.10	3344.7	0.00026941
493.92	2168.9	9.8955e-05	651.48	9329.7	6.3711e-05	891.23	3598.8	0.00025040
493.97	2203.8	9.7438e-05	651.56	9445.7	6.2948e-05	891.36	3444.4	0.00026162
494.03	2138.5	0.00010048	651.64	9585.2	6.2051e-05	891.49	3472.9	0.00025948
494.09	2197.2	9.7851e-05	651.72	9592.3	6.2024e-05	891.62	3494.3	0.00025789
494.15	2306.1	9.3287e-05	651.80	9315.5	6.3887e-05	891.75	3313.9	0.00027194
494.21	2055.7	0.00010471	651.88	9471.7	6.2853e-05	891.88	3404.1	0.00026474
494.27	2243.0	9.6029e-05	651.96	9594.7	6.2066e-05	892.01	3332.9	0.00027040
494.33	2295.2	9.3903e-05	652.04	9519.0	6.2579e-05	892.14	3264.0	0.00027611
494.39	2327.9	9.2641e-05	652.12	9327.3	6.3885e-05	892.27	3311.5	0.00027215
494.44	2208.1	9.7717e-05	652.20	9303.7	6.4067e-05	892.40	3366.1	0.00026774
494.50	2131.9	0.00010127	652.28	9625.5	6.1944e-05	892.53	3437.3	0.00026220
494.56	2310.5	9.3500e-05	652.36	9327.3	6.3944e-05	892.66	3283.0	0.00027453
494.62	2188.5	9.8773e-05	652.43	9424.3	6.3303e-05	892.79	3278.2	0.00027493
494.68	2364.9	9.1461e-05	652.52	9476.4	6.2977e-05	892.92	3453.9	0.00026095
494.74	2269.1	9.5381e-05	652.59	9433.8	6.3279e-05	893.05	3363.7	0.00026795
494.80	2129.7	0.00010169	652.67	9493.0	6.2903e-05	893.18	3290.1	0.00027395
494.85	2288.7	9.4669e-05	652.75	9511.9	6.2798e-05	893.31	3354.2	0.00026872
494.91	2243.0	9.6657e-05	652.83	9424.3	6.3401e-05	893.44	3335.2	0.00027025
494.97	2177.6	9.9621e-05	652.91	9228.0	6.4770e-05	893.57	3218.9	0.00028002
495.03	2214.7	9.8011e-05	652.99	9618.4	6.2160e-05	893.70	3408.8	0.00026442
495.09	2092.7	0.00010379	653.07	9369.9	6.3828e-05	893.83	3323.4	0.00027122
495.15	2360.5	9.2069e-05	653.15	9341.5	6.4042e-05	893.96	3539.4	0.00025467
495.20	2243.0	9.6942e-05	653.23	9336.8	6.4094e-05	894.09	3475.3	0.00025938
495.26	2314.8	9.3992e-05	653.30	9315.5	6.4257e-05	894.22	3328.1	0.00027085
495.32	2092.7	0.00010403	653.38	9284.8	6.4490e-05	894.35	3297.2	0.00027339
495.38	2212.5	9.8457e-05	653.46	9549.7	6.2720e-05	894.48	3290.1	0.00027399
495.44	2299.6	9.4785e-05	653.54	9627.8	6.2230e-05	894.61	3185.6	0.00028298
495.50	2262.6	9.6394e-05	653.62	9329.7	6.4239e-05	894.74	3202.3	0.00028151
495.55	2219.0	9.8337e-05	653.70	9414.9	6.3677e-05	894.87	3164.3	0.00028489
495.61	2301.8	9.4857e-05	653.78	9677.5	6.1968e-05	895.00	3273.5	0.00027539
495.67	2264.7	9.6469e-05	653.86	9736.7	6.1610e-05	895.13	3302.0	0.00027302
495.73	2243.0	9.7461e-05	653.94	9469.3	6.3369e-05	895.26	3147.6	0.00028642
495.79	2205.9	9.9160e-05	654.01	9561.6	6.2774e-05	895.39	3171.4	0.00028427
495.85	2247.3	9.7392e-05	654.09	9537.9	6.2950e-05	895.52	3264.0	0.00027621
495.90	2145.0	0.00010209	654.17	9469.3	6.3425e-05	895.65	3292.5	0.00027382
495.96	2275.6	9.6288e-05	654.25	9391.2	6.3972e-05	895.78	3280.6	0.00027482
496.02	2173.3	0.00010088	654.33	9483.5	6.3369e-05	895.91	3230.7	0.00027907
496.08	2314.8	9.4771e-05	654.41	9154.6	6.5666e-05	896.04	3283.0	0.00027463
496.14	2203.8	9.9604e-05	654.49	9336.8	6.4404e-05	896.16	3529.9	0.00025542
496.20	2199.4	9.9864e-05	654.57	9426.7	6.3809e-05	896.29	3472.9	0.00025962
496.25	2334.4	9.4136e-05	654.64	9396.0	6.4035e-05	896.42	3138.1	0.00028732
496.31	2116.7	0.00010388	654.72	9554.5	6.2992e-05	896.55	3142.9	0.00028689
496.37	2327.9	9.4512e-05	654.80	9246.9	6.5107e-05	896.68	3223.6	0.00027971
496.43	2256.0	9.7582e-05	654.88	9495.3	6.3423e-05	896.81	3389.8	0.00026600
496.48	2182.0	0.00010094	654.96	9485.9	6.3506e-05	896.94	3375.6	0.00026712
496.54	2210.3	9.9710e-05	655.03	9594.7	6.2802e-05	897.07	3261.6	0.00027646
496.60	2219.0	9.9378e-05	655.11	9313.2	6.4720e-05	897.20	3173.8	0.00028411
496.66	2280.0	9.6777e-05	655.19	9405.4	6.4105e-05	897.33	3173.8	0.00028412
496.72	2212.5	9.9789e-05	655.27	9355.7	6.4466e-05	897.46	3218.9	0.00028014
496.77	2336.6	9.4537e-05	655.35	9634.9	6.2617e-05	897.58	3283.0	0.00027467
496.83	2190.7	0.00010089	655.43	9339.2	6.4619e-05	897.71	3268.7	0.00027588
496.89	2347.5	9.4210e-05	655.51	9440.9	6.3942e-05	897.84	3240.2	0.00027831
496.95	2166.8	0.00010213	655.58	9476.4	6.3720e-05	897.97	3188.0	0.00028287
497.01	2214.7	9.9978e-05	655.66	9611.3	6.2845e-05	898.10	3183.3	0.00028329
497.06	2258.2	9.8101e-05	655.74	9360.5	6.4548e-05	898.23	3135.8	0.00028759
497.12	2273.4	9.7503e-05	655.82	9452.7	6.3938e-05	898.36	3128.6	0.00028826
497.18	2273.4	9.7561e-05	655.90	9294.2	6.5048e-05	898.49	3218.9	0.00028017
497.24	2301.8	9.6415e-05	655.97	9488.2	6.3735e-05	898.61	3104.9	0.00029046
497.30	2277.8	9.7489e-05	656.05	9332.1	6.4821e-05	898.74	3240.2	0.00027834
497.35	2219.0	0.00010012	656.13	9573.4	6.3206e-05	898.87	3299.6	0.00027333
497.41	2212.5	0.00010048	656.21	9703.5	6.2378e-05	899.00	3273.5	0.00027552
497.47	2212.5	0.00010054	656.29	9606.5	6.3027e-05	899.13	3316.2	0.00027197
497.53	2258.2	9.8559e-05	656.36	9476.4	6.3909e-05	899.26	3199.9	0.00028186
497.58	2280.0	9.7665e-05	656.44	9263.5	6.5398e-05	899.39	3230.7	0.00027918
497.64	2280.0	9.7723e-05	656.52	9336.8	6.4904e-05	899.51	3202.3	0.00028166
497.70	2421.5	9.2067e-05	656.60	9320.2	6.5039e-05	899.64	3347.1	0.00026948
497.76	2282.2	9.7744e-05	656.67	9272.9	6.5388e-05	899.77	3116.8	0.00028939
497.82	2323.5	9.6064e-05	656.75	9559.2	6.3449e-05	899.90	3266.4	0.00027614
497.87	2336.6	9.5572e-05	656.83	9299.0	6.5245e-05	900.03	3240.2	0.00027838
497.93	2260.4	9.8852e-05	656.91	9485.9	6.3978e-05	900.16	3164.3	0.00028506
497.99	2153.7	0.00010381	656.99	9377.0	6.4741e-05	900.28	3302.0	0.00027317
498.05	2249.5	9.9449e-05	657.06	9509.5	6.3856e-05	900.41	3047.9	0.00029594
498.10	2262.6	9.8922e-05	657.14	9133.3	6.6506e-05	900.54	3166.6	0.00028485
498.16	2264.7	9.8888e-05	657.22	9554.5	6.3594e-05	900.67	3394.6	0.00026572
498.22	2310.5	9.6985e-05	657.30	9192.5	6.6118e-05	900.80	3090.6	0.00029185
498.27	2280.0	9.8331e-05	657.37	9372.3	6.4867e-05	900.92	3373.2	0.00026740
498.33	2247.3	9.9820e-05	657.45	9280.0	6.5532e-05	901.05	3275.9	0.00027534
498.39	2236.4	0.00010037	657.53	9365.2	6.4955e-05	901.18	3043.2	0.00029640
498.45	2160.2	0.00010397	657.61	9594.7	6.3421e-05	901.31	3140.5	0.00028722
498.50	2216.8	0.00010136	657.68	9270.6	6.5655e-05	901.44	3176.1	0.00028400
498.56	2343.1	9.5955e-05	657.76	9223.3	6.6012e-05	901.56	3069.3	0.00029388
498.62	2210.3	0.00010178	657.84	9393.6	6.4835e-05	901.69	3235.5	0.00027878
498.68	2208.1	0.00010194	657.92	9339.2	6.5232e-05	901.82	3138.1	0.00028744
498.73	2264.7	9.9442e-05	657.99	9202.0	6.6222e-05	901.95	3069.3	0.00029388
498.79	2336.6	9.6438e-05	658.07	9280.0	6.5685e-05	902.07	3131.0	0.00028809
498.85	2290.9	9.8420e-05	658.15	9232.7	6.6042e-05	902.20	3321.0	0.00027160
498.91	2332.2	9.6734e-05	658.23	9568.7	6.3742e-05	902.33	3226.0	0.00027960
498.96	2262.6	9.9758e-05	658.30	9471.7	6.4412e-05	902.46	3107.3	0.00029028
499.02	2449.8	9.2189e-05	658.38	9334.5	6.5378e-05	902.59	3188.0	0.00028294
499.08	2256.0	0.00010017	658.46	9280.0	6.5782e-05	902.71	3228.4	0.00027940
499.14	2182.0	0.00010362	658.54	9526.1	6.4102e-05	902.84	3347.1	0.00026949
499.19	2336.6	9.6815e-05	658.61	9481.1	6.4423e-05	902.97	3190.4	0.00028272
499.25	2310.5	9.7966e-05	658.69	9152.3	6.6758e-05	903.10	3043.2	0.00029640
499.31	2425.9	9.3360e-05	658.77	9485.9	6.4429e-05	903.22	3074.0	0.00029343
499.36	2362.7	9.5904e-05	658.84	9464.6	6.4591e-05	903.35	3221.2	0.00028002
499.42	2262.6	0.00010021	658.92	9223.3	6.6301e-05	903.48	3059.8	0.00029479
499.48	2243.0	0.00010114	659.00	9325.0	6.5598e-05	903.60	3074.0	0.00029343
499.53	2373.6	9.5621e-05	659.08	9322.6	6.5634e-05	903.73	2995.7	0.00030110
499.59	2375.8	9.5588e-05	659.15	9138.1	6.6977e-05	903.86	3107.3	0.00029028
499.65	2317.0	9.8071e-05	659.23	9485.9	6.4541e-05	903.99	3024.2	0.00029826
499.71	2482.5	9.1586e-05	659.31	9436.2	6.4900e-05	904.11	3076.4	0.00029320
499.76	2264.7	0.00010044	659.38	9559.2	6.4082e-05	904.24	3128.6	0.00028831
499.82	2343.1	9.7138e-05	659.46	9445.7	6.4872e-05	904.37	3135.8	0.00028765
499.88	2484.6	9.1659e-05	659.54	9254.0	6.6235e-05	904.49	3114.4	0.00028962
499.93	2236.4	0.00010188	659.61	9220.9	6.6491e-05	904.62	3140.5	0.00028722
499.99	2321.4	9.8207e-05	659.69	9493.0	6.4604e-05	904.75	2971.9	0.00030351
500.05	2378.0	9.5927e-05	659.77	9220.9	6.6530e-05	904.88	3176.1	0.00028400
500.10	2351.8	9.7045e-05	659.84	9135.7	6.7169e-05	905.00	3033.7	0.00029733
500.16	2449.8	9.3219e-05	659.92	9280.0	6.6144e-05	905.13	3047.9	0.00029594
500.22	2510.8	9.1009e-05	660.00	9067.1	6.7717e-05	905.26	2998.1	0.00030086
500.27	2369.2	9.6497e-05	660.08	9660.9	6.3573e-05	905.38	3069.3	0.00029388
500.33	2223.4	0.00010289	660.15	9412.5	6.5267e-05	905.51	2979.1	0.00030278
500.39	2290.9	9.9916e-05	660.23	9249.3	6.6438e-05	905.64	3074.0	0.00029343
500.45	2260.4	0.00010132	660.30	9197.2	6.6831e-05	905.76	2948.2	0.00030595
500.50	2303.9	9.9462e-05	660.38	9180.7	6.6970e-05	905.89	3093.0	0.00029163
500.56	2243.0	0.00010222	660.46	9339.2	6.5853e-05	906.02	2983.8	0.00030230
500.61	2232.1	0.00010277	660.53	9230.3	6.6646e-05	906.14	3055.0	0.00029525
500.67	2303.9	9.9631e-05	660.61	9251.6	6.6512e-05	906.27	3045.5	0.00029617
500.73	2323.5	9.8850e-05	660.69	9377.0	6.5641e-05	906.40	3033.7	0.00029733
500.79	2410.6	9.5336e-05	660.76	9367.6	6.5724e-05	906.52	3024.2	0.00029826
500.84	2358.4	9.7495e-05	660.84	9254.0	6.6549e-05	906.65	2895.9	0.00031147
500.90	2478.1	9.2841e-05	660.92	8929.9	6.8984e-05	906.78	3069.3	0.00029388
500.95	2408.4	9.5576e-05	660.99	9443.3	6.5250e-05	906.90	3214.1	0.00028064
501.01	2325.7	9.9034e-05	661.07	9194.9	6.7032e-05	907.03	3081.1	0.00029275
501.07	2234.3	0.00010315	661.15	9216.2	6.6896e-05	907.15	2917.3	0.00030919
501.12	2258.2	0.00010211	661.22	9026.9	6.8316e-05	907.28	2933.9	0.00030744
501.18	2258.2	0.00010217	661.30	9164.1	6.7313e-05	907.41	3062.2	0.00029456
501.24	2330.1	9.9074e-05	661.38	9256.4	6.6660e-05	907.53	2910.2	0.00030994
501.30	2471.6	9.3458e-05	661.45	9296.6	6.6389e-05	907.66	3043.2	0.00029640
501.35	2301.8	0.00010040	661.53	9105.0	6.7805e-05	907.79	2895.9	0.00031147
501.41	2502.1	9.2420e-05	661.60	9599.4	6.4329e-05	907.91	2971.9	0.00030351
501.46	2312.6	0.00010004	661.68	9206.7	6.7092e-05	908.04	2922.1	0.00030868
501.52	2321.4	9.9723e-05	661.76	9048.2	6.8287e-05	908.16	2922.1	0.00030868
501.58	2401.9	9.6438e-05	661.83	9154.6	6.7510e-05	908.29	2943.4	0.00030645
501.63	2284.3	0.00010145	661.91	9384.1	6.5878e-05	908.42	2919.7	0.00030894
501.69	2354.0	9.8508e-05	661.98	9388.9	6.5860e-05	908.54	2898.3	0.00031122
501.75	2521.7	9.2011e-05	662.06	9412.5	6.5714e-05	908.67	3014.7	0.00029920
501.80	2449.8	9.4759e-05	662.14	9187.8	6.7340e-05	908.79	2905.4	0.00031046
501.86	2188.5	0.00010614	662.21	9403.1	6.5815e-05	908.92	2976.7	0.00030302
501.92	2336.6	9.9468e-05	662.29	9230.3	6.7066e-05	909.05	2943.4	0.00030645
501.97	2266.9	0.00010258	662.36	9022.2	6.8630e-05	909.17	2903.1	0.00031070
502.03	2369.2	9.8206e-05	662.44	9171.2	6.7534e-05	909.30	2941.1	0.00030669
502.08	2310.5	0.00010075	662.52	9284.8	6.6727e-05	909.42	2893.6	0.00031172
502.14	2210.3	0.00010538	662.59	8972.5	6.9066e-05	909.55	2860.3	0.00031535
502.20	2325.7	0.00010021	662.67	9000.9	6.8868e-05	909.67	3119.1	0.00028919
502.25	2264.7	0.00010296	662.74	9116.8	6.8009e-05	909.80	2839.0	0.00031772
502.31	2347.5	9.9388e-05	662.82	9074.2	6.8348e-05	909.92	2805.7	0.00032149
502.36	2338.8	9.9807e-05	662.90	9358.1	6.6293e-05	910.05	2907.8	0.00031020
502.42	2314.8	0.00010090	662.97	9045.8	6.8599e-05	910.18	2824.7	0.00031933
502.48	2334.4	0.00010011	663.05	9204.3	6.7437e-05	910.30	2898.3	0.00031122
502.53	2299.6	0.00010168	663.12	9045.8	6.8636e-05	910.43	2995.7	0.00030110
502.59	2223.4	0.00010522	663.20	9093.1	6.8298e-05	910.55	2936.3	0.00030719
502.65	2317.0	0.00010103	663.27	9249.3	6.7161e-05	910.68	2986.2	0.00030206
502.70	2301.8	0.00010175	663.35	9228.0	6.7335e-05	910.80	2922.1	0.00030868
502.76	2284.3	0.00010259	663.42	9358.1	6.6416e-05	910.93	2905.4	0.00031046
502.81	2469.4	9.4947e-05	663.50	9216.2	6.7457e-05	911.05	3055.0	0.00029525
502.87	2343.1	0.00010012	663.58	9228.0	6.7390e-05	911.18	2926.8	0.00030819
502.93	2293.0	0.00010237	663.65	8958.3	6.9436e-05	911.30	2767.7	0.00032590
502.98	2290.9	0.00010252	663.73	9008.0	6.9073e-05	911.43	2793.8	0.00032286
503.04	2367.1	9.9274e-05	663.80	9180.7	6.7790e-05	911.55	2941.1	0.00030669
503.09	2325.7	0.00010109	663.88	9036.3	6.8893e-05	911.68	2829.5	0.00031878
503.15	2303.9	0.00010211	663.95	8984.3	6.9309e-05	911.80	2869.8	0.00031431
503.20	2393.2	9.8345e-05	664.03	9244.5	6.7377e-05	911.93	2869.8	0.00031431
503.26	2441.1	9.6472e-05	664.10	9128.6	6.8249e-05	912.05	2853.2	0.00031614
503.32	2369.2	9.9458e-05	664.18	9230.3	6.7516e-05	912.18	2841.3	0.00031746
503.37	2362.7	9.9780e-05	664.25	9114.4	6.8392e-05	912.30	2805.7	0.00032149
503.43	2312.6	0.00010200	664.33	9062.4	6.8804e-05	912.43	2945.8	0.00030620
503.48	2323.5	0.00010157	664.41	8922.8	6.9900e-05	912.55	2884.1	0.00031275
503.54	2480.3	9.5207e-05	664.48	8939.3	6.9788e-05	912.68	2869.8	0.00031431
503.60	2458.5	9.6107e-05	664.55	9123.9	6.8393e-05	912.80	2876.9	0.00031353
503.65	2480.3	9.5309e-05	664.63	9105.0	6.8554e-05	912.93	2922.1	0.00030868
503.71	2410.6	9.8122e-05	664.71	9036.3	6.9095e-05	913.05	3000.4	0.00030063
503.76	2428.0	9.7466e-05	664.78	9164.1	6.8148e-05	913.18	2770.1	0.00032562
